Date,Source,Headlines,Teaser
  September 2015 ,European Heart Journal,"Follow-up Duration, Competing Risk and Lifespan-Gain From ICDs",Trial data have shown benefits of these devices but do they make most recipients live longer?
  September 2015 ,American Journal of Public Health,Probability of an Obese Person Attaining Normal Body Weight,Is sustained weight loss without surgical intervention a losing battle for the majority of obese patients?
  September 2015 ,Medicine and Science in Sports and Exercise,Replacing Sitting Time With Different Physical Activities,Find out more about the all-cause and cardiovascular mortality benefits realized by older individuals who replace their sedentary time with a variety of physical activities.
  September 2015 ,Current Opinion in Gastroenterology,Diabetes Associated With Pancreatic Diseases,What does the latest research tell us about the association between diabetes and the risk of pancreatic carcinoma or pancreatitis?
  September 2015 ,Cardiovascular Diabetology,"RAGE and Risk of PAD, Amputation or Death in T2D",What role does the receptor for advanced glycation end products (RAGE) play in the development of PAD and the risk for amputation or death in patients with type 2 diabetes?
  September 2015 ,Annals of Oncology,Adjuvant Trastuzumab Duration for HER-2-Positive Breast Cancer,Find out how the duration of a trastuzumab regimen impacts disease-free survival in HER-2 positive breast cancer.
  September 2015 ,Diabetes Care,Euglycemic Diabetic Ketoacidosis With SGLT-2 Inhibitors,"SGLT-2 inhibitor therapy may be associated with euglycemic diabetic ketoacidosis, and should be used with caution in diabetic patients."
  September 2015 ,Arthritis Research & Therapy,Measuring Disease Activity in Adults With SLE,How can we measure systemic lupus erythematosus disease activity when the disease is known for its variability between patients?
  September 2015 ,International Journal of Impotence Research,Erectile Dysfunction and PDE5 Inhibitor Use,A new study examines the ways in which PDE5 inhibitors may impact the sex lives of older men with erectile dysfunction.
  September 2015 ,American Journal of Epidemiology,Hospitalization Fatality Risk of Influenza A(H1N1)pdm09,This study explores the use of a novel measure--the probability of death associated with H1N1 cases requiring hospitalization--to assess disease severity in the 2009 H1N1 influenza pandemic.
  September 2015 ,European Heart Journal,Role of Neprilysin Inhibitor Combinations in Hypertension,"Get up-to-speed on the mechanism of action, pharmacokinetics, and pharmacodynamics of this novel heart failure drug."
  September 2015 ,The Pediatric Infectious Disease Journal,Neonatal Escherichia coli Bloodstream Infections,Is there an optimal antimicrobial strategy for treating E. coli in the NICU?
  September 2015 ,Cardiovascular Ultrasound,"Carotid Plaque Tissue Characteristics in ACS, Stable Angina","This study demonstrates the utility of the iPlaque system, a novel ultrasound image analysis software that enables the tissue components of carotid plaques to be visualized with high resolution."
  September 2015 ,Journal of the American College of Cardiology,Plaque Characterization by CTA and Acute Coronary Events,Do plaque characteristics by coronary CTA predict mid-term likelihood of acute coronary syndromes?
  September 2015 ,Alimentary Pharmacology & Therapeutics,Progression and Regression of Ulcerative Colitis,What factors are associated with the progression and regression of ulcerative colitis?
  September 2015 ,Journal of the International Association of Providers of AIDS Care,Delaying Initiation of ART for Eligible HIV+ Patients,Why do providers delay ART initiation in clinically eligible patients?
  September 2015 ,BMC Women's Health,Adjuvant Chemo-radiotherapy High Risk Endometrial Cancer,"How safe and effective is sequential chemo-radiotherapy, known as ""sandwich therapy"", for high risk endometrial cancer?"
  September 2015 ,BMC Gastroenterology,Cost-Effectiveness of Sofosbuvir-Based Treatments for HCV,How cost-effective are new sofosbuvir-based regimens compared with other treatment strategies for chronic hepatitis C?
  September 2015 ,Kidney International,The Epigenetics of Acute and Chronic Kidney Disease,"This new article discusses the emerging field of epigenetic therapy, and the evolving role that it could play in the future treatment of renal disease."
  September 2015 ,Journal of Pediatric Psychology,Child Maltreatment and the Adolescent Patient With Severe Obesity,What does this new study tell us about the prevalence and correlates of child maltreatment in adolescents with severe obesity?
  September 2015 ,BMC Neurology,"Latitude, Sun Exposure, and Vitamin D Supplementation in MS","Evidence implicating vitamin D, sun exposure and latitude in the etiology of multiple sclerosis is growing. Do these variables also factor into disease progression and outcome?"
  September 2015 ,BMC Oral Health,Post-Obturation Pain After Non-Surgical Endodontic Treatment,Pain after root canal is common. How does pain incidence and intensity compare after procedures completed in a single visit vs. those completed over multiple visits?
  September 2015 ,BMC Family Practice,Guideline Recommendations About Primary CVD for Older Adults,"Are clinical practice guidelines addressing the specific, more complex needs of older adults when it comes to primary CVD prevention?"
  September 2015 ,HIV Medicine,Monitoring of Kidney Function in HIV-Positive Patients,How often should kidney function be monitored in HIV-positive patients?
  September 2015 ,European Heart Journal,Stroke Following Percutaneous Coronary Intervention,How has the presentation of post-PCI stroke changed in recent years?
  September 2015 ,Medicine and Science in Sports and Exercise,Resistance Training Alters Mitochondrial Function in Muscle,In what ways does resistance exercise impact mitochondrial respiratory function within the skeletal muscle?
  September 2015 ,American Heart Journal,Autonomic Dysfunction in Early Breast Cancer,Gain a better understanding of the clinical importance of autonomic dysfunction -- as a cardiovascular risk marker among breast cancer patients.
  September 2015 ,Rheumatology,Introduction to Statistical Modelling 2,This is the second article in a series on statistical modelling and how to apply it to medicine.
  September 2015 ,U.S. Pharmacist,Pneumococcal Vaccination in Older Adults,New evidence-based recommendations from the ACIP suggest an increase in vaccination rates for older adults receiving pneumococcal vaccines.
  September 2015 ,JAIDS: Journal of Acquired Immune Deficiency Syndromes,Adherence to Early Antiretroviral Therapy,The use of early ART can be used for HIV prevention in serodiscordant couples. This study examines adherence to this method of treatment as prevention.
  September 2015 ,American Journal of Transplantation,Kidney Transplant Outcomes in HIV-Infected Recipients,How viable is kidney transplantation for patients infected with HIV?
  September 2015 ,Gastroenterology,Update on Fecal Microbiota Transplantation,"What does the latest research tell us about the safety and efficacy of fecal microbiota transplantation for recurrent C. difficile infection, and could it also be used to treat other gastrointestinal diseases?"
  September 2015 ,Clinical Endocrinology,Testosterone After a Glucose and Protein Drink in Obese Boys,A new study examines the effect of a glucose/protein beverage on serum testosterone levels in overweight and obese adolescent boys.
  September 2015 ,Translational Andrology and Urology,Advances in the Treatment of Testicular Cancer,This review examines the newest and most advanced treatments for testicular cancer -- and discusses some of the benefits and risks.
  September 2015 ,Laboratory Medicine,A Nontoxic Case of Vitamin D Toxicity,"Despite consuming well over the intended dose of a Vitamin D supplement, and accumulating toxic serum levels, this patient showed no ill effects and no hypercalcemia, as would be expected. Why?"
  September 2015 ,Journal of the American College of Cardiology,Triple Therapy Among Older Patients With AMI and AF,What's the most appropriate antithrombotic therapy combo for older acute MI patients with atrial fibrillation?
  September 2015 ,BMC Ophthalmology,Corneal Cross-Linking to Halt the Progression of Keratoconus,"Corneal cross-linking is commonly used to help control the progression of keratoconus, but is it equally effective in all patients?"
  October 2015 ,Cardiovascular Diabetology,Changes in CV Risk Markers With Exenatide or Glimepiride,Find out how these two glucose-lowering agents may impact cardiovascular risk markers in type 2 diabetics.
  October 2015 ,Chinese Clinical Oncology,Staging and Response Assessment in Lymphomas,Learn about updates to the 2007 recommendations for lymphoma staging.
  October 2015 ,Liver International,Global Patterns of Hepatocellular Carcinoma Management,"How is hepatocellular cancer treated around the world, and how do treatment patterns affect outcomes?"
  October 2015 ,Cardiovascular Diabetology,The Pleiotropic Effects of Metformin,This commentary discusses the need for well-designed studies that examine the cardioprotective role of the glucose-lowering agent metformin.
