Date,Source,Headlines,Teaser
  October 2016 ,Medscape General Surgery,"Obesity, GI Surgery, and Risk for Postoperative Complications","Commentary on a study on whether obesity increases the risk for postoperative complications, published in the British Journal of Surgery."
  December 2016 ,Medscape Critical Care,After the ICU: Caregiver Well-Being,"A small study suggests that the burden of caregiving for patients discharged from the ICU is substantial, and caregiver health can suffer."
  December 2016 ,Medscape Pediatrics,Are We Overprescribing Opioids for Pediatric Pain?,Dr Basco talks with Dr Kanwaljeet Anand about the conundrum of pain in children and effective alternatives to opioids.
  December 2016 ,Medscape Business of Medicine,Sexually Assaulted Patient Loses Suit Against Hospital,A patient who was assaulted by another patient loses her lawsuit; Is this contentious law an affront to patients' privacy? And more.
  December 2016 ,Medscape Features Slideshows,Diagnostic Errors in Patients With Eye Symptoms,"Although some eye-related symptoms are fairly common, others can be indicative of serious conditions. Are you able to distinguish the two correctly?"
  December 2016 ,Medscape Pediatrics,Can Lavender and Tea Tree Oils Hurt Kids?,"Although there is no definitive proof that lavender and tea tree oils act as endocrine disruptors, studies suggest a possible link."
  December 2016 ,Medscape News Slideshows,Physicians of the Year 2016: Best and Worst,"This year, physicians at their best fought for children in the lead-contamination scandal and provided much-needed services to the underserved. At their worst, they committed murder and ran pill mills."
  December 2016 ,Medscape Family Medicine,Do You Hear What I Hear? Cancer Prevention ,A recent survey exposed a disconnect between what patients and clinicians say happens in the exam room regarding cancer prevention counseling.
  December 2016 ,Medscape Emergency Medicine,Youth Engaging in the 'Choking Game' -- Be on Alert,Intentional strangulation with subsequent oxygen rush--the 'choking game'--can cause serious injury or death. Dr Glatter reviews disturbing numbers in Pediatrics on youth participating in this 'game.'
  December 2016 ,Medscape Pharmacists,Changes in Recreational Drug Regulations,Is expanded legalization of marijuana and tightening control of opioid drugs based on science?
  December 2016 ,Medscape Emergency Medicine,Treating Terrorists in the Emergency Department,Dr Hilton describes what it is like to treat a suspected criminal or terrorist in the ED and what security measures are taken to ensure the safety of hospital staff and patients.
  December 2016 ,Medscape Nurses,Tips for Deprescribing in the Nursing Home,"Deprescribing can address the problem of polypharmacy in older adults, especially those in long-term care settings."
  December 2016 ,Society for Healthcare Epidemiology of America (SHEA),Antimicrobial Use in US Hospitals: Glass Half Empty or Half Full?,Administrative hospital data reveal the frequency of antibiotic use among US hospital inpatients.
  December 2016 ,Medscape News Slideshows,The Year in Medicine 2016: News That Made a Difference,"Read the news that got the most attention this year, including the Zika virus outbreak, the presidential election and the Affordable Care Act, the opioid overdose epidemic, and much more."
  December 2016 ,Medscape Psychiatry,Are Vegan and Vegetarian Diets Safe During Pregnancy?,"Beware of nutrient deficiencies in your vegetarian patients who are considering pregnancy, especially vitamin B12, iron, zinc, and omega-3 fatty acids."
  December 2016 ,Medscape Oncology,Immunotherapy as First-Line Lung Cancer Treatment? ,Dr Mark Kris discusses three major factors that help determine whether to use targeted agents like pembrolizumab as initial therapy. 
  December 2016 ,Medscape Business of Medicine,Too Many Doctors Who Sexually Abuse Patients Go Unpunished,"Doctors who are alcoholics or drug abusers may deserve a second chance after rehabilitation. But there should be a zero-tolerance policy for doctors who sexually assault patients, an ethicist argues. "
  December 2016 ,Medscape Features Slideshows,"Medscape Ethics Report 2016: Money, Romance, and Patients",More than 7500 physicians described the ethical dilemmas of practicing medicine in the rapidly changing healthcare landscape.
  November 2016 ,Hospital for Special Surgery eAcademy,Choosing a Management Strategy in RA ,"Drs Paget and Bykerk discuss the current data on treatment timing, disease modification, and comorbidities in rheumatoid arthritis."
  November 2016 ,Medscape Med Students,"Overworked, Underslept, and the Politics of Resident Shift Hours",A new ACGME proposal recommends phasing out the 16-hour resident shift cap. But is the move supported by evidence?
  November 2016 ,Medscape Orthopedics,Help Your Patients Ski Safely This Winter,Trying to squeeze all their money's worth out of an expensive lift ticket and a long trip to the mountains can set patients up for an injury that will cut ski season short. Here's what to do instead.
  January 2017 ,Medscape Business of Medicine,Why Doctors Need to Be Gutsy,"Physicians are overwhelmed by regulations and requirements, and it's likely to continue until docs stand up and express their dissatisfaction, says this internist."
  January 2017 ,Medscape General Surgery,Malpractice in the Management of Small Bowel Obstruction,"Dr Lowenfels comments on a 33-year review of malpractice lawsuits arising from patients diagnosed with small bowel obstruction, published in the journal Surgery."
  January 2017 ,Medscape Family Medicine,Keeping 'Mum' About Mistakes,"In a recent survey, a significant number of physicians said they wouldn't necessarily reveal mistakes to patients. What do their peers think?"
  January 2017 ,Medscape Pediatrics,Preventing Peanut Allergy: Where We Stand Now,How close are we to using recent data to reduce the prevalence of food allergy in the world?
  January 2017 ,CDC Expert Commentary,Risk for Falls in Elder Patients: The STEADI Program,"Dr Debra E. Houry discusses strategies to reduce fall risk in elder patients, and how the CDC STEADI site can help."
  January 2017 ,Medscape Physician Business Academy,The Dangers of Burnout for Doctors and Patients,"Physicians may believe that they can mask their burnout, but they may make more medical errors and relate poorly to patients. Also, burnout can negatively affect a physician's personal life."
  January 2017 ,Medscape Physician Business Academy,Utilizing Your Attitude to Lessen Burnout,"Physicians have some control over the way they view and deal with burnout, through mindfulness, changing their perspective, and sometimes considering their own mental health first."
  December 2016 ,Medscape Pharmacists,Behind the $400 Billion Illegal Online Pharmacy Industry,"With an array of medications to rival even the most established legal pharmacies, these illicit websites operate relatively unchecked. "
  December 2016 ,Medscape Pediatrics,ECG Screening Before Propranolol in Infants: Yes or No?,A study assesses the cost and yield of obtaining ECGs before starting propranolol treatment of infantile hemangioma.
  December 2016 ,Medscape Emergency Medicine,CHA2DS2-VASc Score and Risk for Major Bleeding,"Dr Patel reviews a study, published in the Annals of Emergency Medicine, that examined the relationship between CHA2DS2-VASc scores and major bleeding in atrial fibrillation patients on rivaroxaban."
  December 2016 ,Medscape Family Medicine,The Insulin Talk: When Your Patient Needs to Start Insulin,Investing time in talking about insulin early will pay dividends when a patient's diabetes progresses.
  December 2016 ,Medscape Ob/Gyn,Which Hormonal Contraceptives Pose a Lower Thrombosis Risk? ,Dr Kovacs summarizes a review paper that paper that reviewed the risk for CVD and VTE with hormonal contraceptive methods.
  December 2016 ,Medscape Nurses,Can a Patient Care Tech Perform This Task?,This question and answer apply to many situations involving unlicensed assistive personnel in healthcare.
  December 2016 ,Medscape Business of Medicine,Zap! Power Outage at Your Office -- How to Prepare,Violent weather can knock out power and put your data at risk. Develop a contingency plan now so that your information is protected and patients can continued to be properly cared for.
  December 2016 ,Medscape Radiology,How Do PCPs Handle Incidental Imaging Findings?,A new study captures the key factors involved in primary care providers' decisions to follow-up on incidental findings.
  December 2016 ,Medscape Infectious Diseases,Five Vaccine Myths Debunked,"A surprising number of healthcare providers still believe some of these myths about vaccines, affecting vaccine uptake by their patients."
  December 2016 ,Medscape Neurology,New Studies Refine Treatment Options in Cerebral Bleeding,Dr Christoph Diener highlights data on intensive blood pressure lowering in cerebral hemorrhage and reduced anti-factor Xa activity in patients with acute major bleeding.
  December 2016 ,Medscape Pharmacists,Proper Medication Disposal,What is the proper method by which to dispose of unused or expired medications?
  December 2016 ,Medscape Family Medicine,"Communication: A Basic Need, in Beirut or Boston",A Lebanese physician had an encounter with a young woman and her mother-in-law that provided many important lessons about the patient-physician relationship.
  December 2016 ,Society for Healthcare Epidemiology of America (SHEA),Heater/Cooler Device Contamination: Problem Still Not Solved,Contaminated LivaNova 3T heater/cooler devices are a source of a Mycobacterium chimaera outbreak. What solutions are possible?
