Date,Source,Headlines,Teaser
  April 2016 ,Medscape Pharmacists,Pharmacists Have Key Role in Combatting Opioid Abuse,"Prescription opioid addiction is fast becoming a national epidemic. With their unique position at the frontline of healthcare, pharmacists have a pivotal role to play in alleviating this crisis."
  April 2016 ,Medscape Orthopedics,Total Elbow Arthroplasty: The State of Clinical Practice,"Advances in surgical techniques and implant designs after four decades of evolution in total elbow arthroplasty enable a growing variety of indications to be treated, particularly in older patients."
  April 2016 ,Medscape General Surgery,"Famous Patients, Famous Diseases, Famous Surgeries",Test your knowledge of surgical history with this quiz about our surgical heritage. 
  April 2016 ,Medscape Ophthalmology,Modifiable Risk Factors for AMD,"If cardiovascular disease and age-related macular degeneration (AMD) share some pathophysiologic mechanisms, would interventions that reduce cardiovascular disease help reduce the progression of AMD? "
  April 2016 ,Medscape Neurology,"Addiction, Empathy, and Opioid Alternatives","As hospital visits for opioid use soar, medical professionals need to be equipped with communication toolkits that will truly benefit patients."
  April 2016 ,Medscape Diabetes & Endocrinology,Metformin: New Perspectives,An experienced diabetologist reflects on what we know and still don't know about this common drug used to manage type 2 diabetes.
  April 2016 ,Medscape Orthopedics,The Opioid Crisis: Anatomy of a Doctor-Driven Epidemic,"A crisis in which a specialty society, a federal agency, a healthcare watchdog organization, drug makers, demanding patients, and well-meaning doctors in many specialties all played prominent roles."
  March 2016 ,Medscape Pulmonary Medicine,Can CPAP Improve Cardiovascular Events in Patients With Sleep Apnea?,Are cardiac outcomes in patients who have obstructive sleep apnea improved with CPAP treatment? A new meta-analysis suggests not. 
  March 2016 ,Medscape Pharmacists,Meldonium -- The Drug That Brought Down Sharapova,"What is this banned drug, meldonium, that tennis star Maria Sharapova admitted to using?"
  August 2016 ,Medscape Pulmonary Medicine,What Can Be Learned From a Cough?,Does a person's cough hold clues to underlying disease? And could identifying different cough 'neurophenotypes' be the key to more effective diagnosis and treatment of airway diseases?
  August 2016 ,Medscape Dental & Oral Health,Dentistry and the Opioid Epidemic,Dentists are frequent prescribers of prescription drugs for pain following dental procedures. What is their role in fighting the opioid epidemic?
  August 2016 ,FDA Expert Commentaries and Interviews,Abuse-Deterrent Opioids: What You Need to Know,Abuse-deterrent drugs are the latest weapon against prescription opioid abuse and misuse in the United States.
  August 2016 ,Medscape Ob/Gyn,What’s the Best Way to Manage Nontubal Ectopic Pregnancies?,Dr Peter Kovacs reviews a case series of nontubal ectopic pregnancies that were treated at a large tertiary hospital.
  August 2016 ,Georgetown University Family Medicine,Lung Cancer Screening Guidelines: More Harm Than Good? ,Dr Kenny Lin discusses the cautious advice many family physicians are giving to their patients.
  August 2016 ,Endocrine Society,Anabolic Steroid Use in Nonathletes: Why?,"Most clinicians are unaware of the scope of anabolic steroid abuse, and rarely ask patients about it."
  August 2016 ,Medscape Psychiatry,Is Psychoanalyzing Our Politicians Fair Game? ,Dr Nassir Ghaemi discusses the ethics of 'diagnosing' our political candidates from afar and how the Goldwater rule could use an update.
  August 2016 ,Medscape Ophthalmology,A 44-Year-Old Man With Blurred Vision,A 44-year-old man notes the gradual onset of blurred vision and the inability to move his eyes. What is the most likely cause?
  July 2016 ,Medscape Psychiatry,Opioid Agonist Treatment for the Opioid-Dependent Person: Where's the Data? ,Dr Peter Yellowlees discusses opioid agonist treatment for pharmaceutical opioid-dependent people.
  July 2016 ,Medscape Psychiatry,Treating Early Psychosis in the 'Real World',Four experts discuss how a new community-based treatment program can successfully help manage patients with first-episode psychosis.
  July 2016 ,theheart.org on Medscape,CV Care for the Patient With HIV: What You Need to Know,Cardiovascular disease is becoming the leading cause of morbidity and mortality for patients infected with HIV. Learn what you need to know to care for patients.
  June 2016 ,Medscape Psychiatry,Highlights From the American Psychiatric Association Meeting,"As this year's scientific program chair, Dr Steve Koh discusses some changes made to the format of the American Psychiatric Association's annual meeting and some of the meeting's hot topics."
  June 2016 ,Medscape Family Medicine,A Primer on Smoking Cessation in Primary Care,What are the most effective techniques to help today's smokers to quit?
  June 2016 ,Georgetown University Family Medicine,Preconception Counseling in Men,"Dr Ranit Mishori discusses the importance of preconception counseling and care for men, focusing on the recent position paper from the American Academy of Family Physicians."
  June 2016 ,CDC Expert Commentary,Legionnaires Disease on Rise in US--2016 Update,"Despite recent outbreaks of Legionnaires disease, experts believe that the infection is underdiagnosed."
  June 2016 ,Medscape Internal Medicine,Acidosis: What Drug Is at Fault? ,New-onset acidosis is found in a previously well patient with diabetes. What drug is at fault?
  June 2016 ,Medscape Neurology,"America, We Have a Problem: Solving the Opioid Overdose Epidemic",The opioid overdose epidemic is not just a medical issue but is also a social problem. Dr Cahana discusses how clinicians can best address it from an interpersonal perspective.
  May 2016 ,Medscape Business of Medicine,How the Primary Candidates Would Reform Healthcare,"Hillary Clinton, Bernie Sanders, and Donald Trump have very different visions for how to fix healthcare in America. Are they realistic, and what would they mean for you and your patients?"
  May 2016 ,Medscape Pulmonary Medicine,Nonpharmacologic Treatments for COPD,A range of nonpharmacologic treatments for COPD can provide alternatives to medication and relief for patients.
  May 2016 ,Medscape Emergency Medicine,The Highs and Lows of Loperamide Abuse,How an over-the-counter medication for diarrhea has become a worrying and potentially lethal drug of abuse.
  November 2016 ,Medscape Pharmacists,Beta-Blockers for Cocaine-Associated Chest Pain,"While there is a consensus that cocaine causes cardiotoxicity that is multifactorial in nature, is the role of beta-blockers in mitigating its effects any more clear?"
  November 2016 ,Medscape Nurses,Influences on Prescribing Behavior in Diabetes,Many factors -- not all of them patient-related -- enter into the clinician's choice of drug treatment for diabetes.
  November 2016 ,Medscape Psychiatry,A Guide to Treating Unipolar and Bipolar Depression ,"Although they have similarities, unipolar and bipolar depression are very different. Dr Stephen Strakowski outlines management strategies for both of these complex conditions."
  November 2016 ,theheart.org on Medscape,America: Dumb to Tempt More Pot-Related CV Complications,Dr Melissa Walton-Shirley recounts a presentation on the association of cannabis with takotsubo cardiomyopathy and discusses recent legalization efforts in several states and what it might mean.
  November 2016 ,Medscape Ob/Gyn,Calcium Supplements and the Heart: Clearing Up the Confusion,"Dr JoAnn Manson provides clarity about calcium intake and cardiovascular health, recommending that calcium be derived from the diet rather than supplements whenever possible. "
  November 2016 ,Medscape Gastroenterology,Conference Highlights That Shouldn't Stay in Vegas: ACG 2016,Dr David Johnson provides his pick of the top 10 practice-changing presentations from this year's American College of Gastroenterology meeting.
  November 2016 ,Medscape Internal Medicine,"Morning Report: CRC Screening, Alcohol & Women, Calcium & CVD","Dr Arefa Cassoobhoy highlights some of this week's most important medical news, including FIT testing to screen for colorectal cancer, alcohol use in women, and calcium supplementation and CVD."
  November 2016 ,Medscape General Surgery,High-Grade Splenic Injury May Not Require Immediate Surgery,"Commentary on a study on nonoperative management vs immediate surgery for high-grade blunt splenic injury, published in the Journal of the American College of Surgeons."
  November 2016 ,Medscape Business of Medicine,Should Doctors Be Penalized for Patient Outcomes?,"With MACRA, doctors will be financially accountable for patient outcomes. Is this right? And how can physicians get the best results?"
  October 2016 ,Medscape Public Health,"Sugar Is the New Tobacco, so Let's Treat It That Way","The science is sufficient to pursue regulation of sugar consumption, cardiologist Aseem Malhotra says."
  October 2016 ,Osmosis,A Woman With Chest Pain: Osmosis Question of the Week,A 43-year-old woman presents to the emergency department for chest pain. Can you identify the cause?
  October 2016 ,CDC Expert Commentary,Early Detection Means It's a Promising Time for Lung Cancer,Lung cancer doesn't have to be a death sentence. Online tools and guides will help you determine which patients are eligible for early lung cancer screening.
