Date,Source,Headlines,Teaser
  January 2016 ,Medscape Business of Medicine,Will Gene Editing Be in Your Medical Future?,"Researchers have great hope for curing diseases by altering a patient's DNA. But this cutting-edge technology has invited controversy--and still has a long road to travel, experts say."
  January 2016 ,Medscape Pediatrics,The Best of 2015's Pediatric Viewpoints,Dr William Basco summarizes the most widely read pediatric viewpoints of 2015. Did you miss any of these?
  December 2015 ,Medscape Gastroenterology,Top 10 Practice Changers in Gastroenterology: 2015,"Dr David Johnson looks back on a notable 12 months in published gastroenterologic research, and picks the data most likely to affect our practices for years to come."
  December 2015 ,Medscape Internal Medicine,When Acute Chest Pain Just Might Be a Drug Reaction ,"Could this gentleman’s sudden onset, acute chest pain have been triggered by a drug?"
  December 2015 ,Medscape Ob/Gyn,Intrauterine vs Oral Treatment in Endometrial Cancer,"Or as they say in real estate: location, location, location."
  December 2015 ,Medscape Diabetes & Endocrinology,What I Want for Christmas (Next Year),"Dr Anne Peters shares her holiday ""wish list"" for improvements in diabetes care in the coming year."
  December 2015 ,Levine Cancer Institute,Managing Side Effects of Immunotherapy: Diarrhea/Colitis,"Dr Asim Amin, codirector of immunotherapy at Levine Cancer Institute, discusses the management of gastrointestinal side effects of immunotherapy."
  December 2015 ,Medscape Pharmacists,NSAIDs and Infertility,Can over-the-counter pain relievers cause infertility in women?
  December 2015 ,Medscape Pediatrics,Tdap in Pregnancy: Multiple Doses and Infant Outcome,"When giving Tdap to pregnant women, does relatively recent receipt of another tetanus-containing vaccine increase risk for adverse outcomes in mothers or babies?"
  December 2015 ,Levine Cancer Institute,"Myeloma Takeaways From ASH 2015: New Drugs, Regimens",Dr Saad Usmani highlights the key takeaways on newly diagnosed and relapsed/refractory myeloma from the 57th American Society of Hematology Annual Meeting.
  February 2016 ,Medscape Oncology,Benefits of Additional Chemo in Residual Breast Cancer,"Drs Kathy Miller and Bryan Schneider discuss the surprising CREATE-X findings, which show improved survival using more chemotherapy in triple-negative breast cancer patients with residual disease. "
  February 2016 ,Medscape Optometry,Atorvastatin: A Drusen Disintegrator?,Can treatment with a high-dose statin for age-related macular degeneration resolve drusen and improve visual acuity?
  February 2016 ,Medscape Pharmacists,Counseling for Emergency Contraception,"While personal information is not required to purchase emergency contraception, what counseling should be offered about its proper use?"
  February 2016 ,Medscape Oncology,Out-of-Pocket Can Mean Cancer Meds Are Out,"Drs Kathy Miller and Dawn Hershman discuss factors in adherence to cancer medications, including cost and side effects, and what clinicians can do to keep patients on their medications."
  February 2016 ,Medscape Oncology,"Not to Diss Denosumab, but More Data Needed in Breast Cancer",Is it time to jump on the bisphosphonate bandwagon? Drs Kathy Miller and George Sledge review the adjuvant use in breast cancer and discuss new data on denosumab to make sense of all the controversy.
  February 2016 ,Medscape Pediatrics,A Young Child With Peeling Skin and Bullae,"This toddler's rash is accompanied by peeling and bullae formation, but only on the skin. What's going on?"
  February 2016 ,Medscape Neurology,"From Colorado, the Latest on Marijuana for Epilepsy","Dr Andrew Wilner discusses the data around marijuana for epilepsy with neurologist, Kelly Knupp."
  February 2016 ,Mayo Clinic,Sirolimus to Prevent Vasculopathy after Heart Transplant,Dr Sudhir Kushwaha describes vasculopathy following heart transplants and gives the lowdown on sirolimus-based immunosuppression.
  February 2016 ,Medscape Business of Medicine,10 Ways to Say No to Patients -- and Still Keep Them Smiling,"It's not easy to refuse patient requests for drugs, tests, or studies that aren't indicated when you might wind up with an unhappy patient or a negative online review. Here's how some doctors do it."
  February 2016 ,Medscape Neurology,Pros and Cons of Extended-Release Antiepileptic Drugs,"Dr Wilner discusses the problem of medication adherence in epilepsy, and the ways in which extended-release treatments may help address it."
  February 2016 ,Medscape Pediatrics,What Every Pediatrician Should Know in 2016,Dr Hansa Bhargava reviews the top 5 topics in pediatrics from last year that will change practice in 2016.
  February 2016 ,Medscape Cardiology,Antiplatelet Therapy Review: From Aspirin to Ticagrelor,"Dr Jeffrey Berger talks to Dr Henry Black about antiplatelet therapy -- who needs P2Y12 inhibitors and for how long, and what the latest thinking is on aspirin for primary prevention. "
  February 2016 ,Medscape Urology,"With Studies Like These, We May Never Get Answers",The design of recent studies on salvage radiation therapy after local recurrence of prostate cancer may preclude any meaningful lessons.
  February 2016 ,Georgetown University Family Medicine,Make No Mistake! A Strategic Plan for Diagnostic Error,The patient safety movement must take a giant leap into primary care and ambulatory settings if the rate of diagnostic error is to be lowered.
  February 2016 ,Medscape Oncology,Comparing First-Line TKI Options for EGFR-Positive NSCLC,Are there clinically significant differences among first-line EGFR TKI options for EGFR mutation-positive NSCLC?
  February 2016 ,Medscape Infectious Diseases,Ceftolozane/ Tazobactam for Pseudomonas aeruginosa Infections ,"The days of quick antibiotic prescribing are over, and experts say a team approach is ideal for optimal use of new antimicrobial agents, such as ceftolozane/tazobactam."
  February 2016 ,Mayo Clinic,A Return to Specific LDL-Cholesterol Goals,"Dr Thomas Allison sits down with Dr Francisco Lopez-Jimenez and Dr Steven Kopecky to talk about the use of LDL-C goals, and their approach to cholesterol management following the IMPROVE-IT trial."
  February 2016 ,Medscape Ob/Gyn,Another Option for Fibroid Management,Dr Peter Kovacs reviews a study that evaluated the long-term treatment of uterine fibroids with ulipristal acetate.
  February 2016 ,Ruesch Center,PD-1 Inhibitors Show Promise in Upper GI Cancers,"Early findings suggest that immunotherapies, such as PD-1 inhibitors, could play a large role in the management of upper GI cancers, as reported by Dr Brandon Smaglo from GISC 2016."
  February 2016 ,Medscape Gastroenterology,Should We All Go Gluten-Free? ,"It is undoubtedly the major dietary trend of the decade, but is there evidence to support avoiding gluten if you don't have celiac disease?"
  March 2016 ,Medscape Nurses,Cost of Care: NPs vs Physicians,New evidence shows the lower cost of care for beneficiaries managed by NPs vs primary care physicians.
  March 2016 ,Medscape Internal Medicine,Chronic Kidney Disease: When a Drug Might Be the Problem,Could a drug interaction be the reason for a rising serum creatinine level in this older woman?
  March 2016 ,theheart.org on Medscape,PCSK9 Inhibitors: A Brief Primer,"Dr Myerson provides a brief review of the approved PCSK9 inhibitors alirocumab and evolocumab, current indications, and anticipated data. "
  March 2016 ,Medscape Oncology,Idelalisib Speed Bump: Shifting Gears in CLL,"Dr Bruce Cheson discusses how the halt of six idelalisib trials because of adverse events, including deaths, affects research and patient management in CLL and follicular lymphoma."
  March 2016 ,Medscape Business of Medicine,Hidden Malpractice Dangers in Your EHR,"Although EHRs can streamline record-keeping, some of the intrinsic features could lead to trouble if you're not careful."
  March 2016 ,Medscape Pharmacists,Meldonium -- The Drug That Brought Down Sharapova,"What is this banned drug, meldonium, that tennis star Maria Sharapova admitted to using?"
  March 2016 ,Medscape Pulmonary Medicine,Should Roflumilast Be More Widely Used to Manage COPD?,"With both notable advantages and shortcomings, is there a case for increasing the use of roflumilast for COPD?"
  March 2016 ,Medscape Pharmacists,Does Prevagen® Help Memory Loss? ,Can a dietary supplement whose main ingredient was originally discovered in jellyfish improve memory problems?
  March 2016 ,Medscape Gastroenterology,Treatment Options for Microscopic Colitis,Microscopic colitis is diagnosed in a 64-year-old woman with a history of watery diarrhea. What is the most appropriate treatment option?
  March 2016 ,Medscape Oncology,"Ovarian Suppression in BC: Right or Wrong, Depending","Dr Kathy Miller asks ASCO guidelines author Dr Harold Burstein which early breast cancer patients should -- and should not -- receive ovarian suppression, and how best to manage its side effects."
  March 2016 ,Medscape Gastroenterology,A Focus on Hepatitis C: Cascade of Care,"In the first part of this three-part series on hepatitis C, Dr William Balistreri discusses the prevalence of this infection, screening methods, and access and barriers to care."
  March 2016 ,Medscape Psychiatry,"Apathy, Explained",Dr Derick Vergne discusses the pathophysiology and treatment of apathetic states. 
  March 2016 ,Mayo Clinic,Cardio-Oncology: An Integrative Approach,Dr Naveen L Pereira talks to Dr Joerg Herrmann about the importance of bringing cardiology and oncology together and his hopes for the future for the new cardio-oncology clinic.
  March 2016 ,Medscape Dermatology,Do Acne Patients on Isotretinoin Need Monthly Blood Tests?,Dr Graeme Lipper reviews the results of a new meta-analysis.
  March 2016 ,Medscape Cardiology,Tackling Hypertension With Pharmacists in Tow,"Dr Barry Carter discusses a trial suggesting that pharmacists working in primary care offices can help with difficult hypertension cases, and the cost-effectiveness of bringing on a pharmacist."
