Date,Source,Headlines,Teaser
  September 2016 ,Medscape Business of Medicine,"Teenage Wrestler's Family Sues Specialist, Hospital","The family of a teenage wrestler sues specialist, hospital; state cap cuts down mega-award; doctor's daughter sues medical center and wins."
  September 2016 ,Medscape Family Medicine,Rx: Exercise Daily -- Outdoors. Doctor's Orders,"Dr John La Puma offers clinicians a natural 'secret weapon' for motivating patients to exercise, and discusses its evidence base."
  September 2016 ,Medscape Nurses,'Not Giving Up Yet': Palliative Care in the Elderly,An elderly woman with recurrent cancer wants to pursue treatment so she can take care of her husband. Would palliative care be appropriate?
  September 2016 ,Medscape Family Medicine,Relief for the Symptoms of Rhinosinusitis: Case Challenges,"In a case series, Gordon Sun reviews the many formulations and delivery methods for use of intranasal saline to relieve symptoms of acute and chronic rhinosinusitis."
  September 2016 ,Medscape Internal Medicine,"Arefa MD's Morning Report: Gastric Bypass, LABAs, New FDA Warning","Dr Arefa Cassoobhoy provides a quick rundown of this week's news on long-term effects of gastric bypass surgery, safety of LABAs, and a new black box warning from the FDA."
  September 2016 ,Osmosis,A Woman With Ankle Pain: Osmosis Question of the Week,A 36-year-old woman presents with severe right ankle pain and an inability to walk. Do you know what is causing this pain and why?
  September 2016 ,Ask the Experts at the UCLA Alzheimer's and Dementia Care Program,Dementia and Driving Dangers: When is it Time to Give Up the Keys?,When should your patient with dementia cease driving? Important considerations and resources are available to help with your recommendations.
  September 2016 ,Medscape Optometry,A Cloudy and Painful Eye,A 30-year-old man with keratoconus has sudden eye pain with light sensitivity. What is his diagnosis?
  September 2016 ,Medscape Orthopedics,When a Knee Replacement Specialist Needs His Own New Knee ,"The author, who has performed >3500 knee replacements, gained a patient's perspective when he needed his own new knee. In part 1, pre-op and surgery are the focus. Part 2 will look at pain management."
  September 2016 ,Medscape Ophthalmology,Injury in One Eye Followed by a Hyperopic Shift in the Other,"A woman suffers an injury to her right eye that requires surgical repair of a corneal laceration. Two months later, she returns with blurry vision in the left. Can you determine the cause? "
  August 2016 ,Medscape Pediatrics,Teens With POTS: How Long Does It Last?,Dr William Basco comments on a study of outcomes of patients diagnosed with postural orthostatic tachycardia syndrome as teenagers. What helped them most?
  August 2016 ,Medscape Nurses,What Should I Do When a Patient Lies to Me About Drug Use?,'A patient lied about her use of benzodiazepines and I took action. Did I do the right thing?'
  August 2016 ,Medscape General Surgery,The Future of Vascular Surgery: The Good and the Bad ,"Dr Veith discusses the bright future of vascular surgery, which is somewhat marred by administrative and ethical challenges."
  August 2016 ,Medscape Dental & Oral Health,Dentistry and the Opioid Epidemic,Dentists are frequent prescribers of prescription drugs for pain following dental procedures. What is their role in fighting the opioid epidemic?
  November 2016 ,Medscape Family Medicine,Better Together: Primary Care and Emergency Medicine,A primary care physician and an emergency medicine physician use a case-based approach to discuss the points where these two services intersect and overlap.
  November 2016 ,Medscape Gastroenterology,Conference Highlights That Shouldn't Stay in Vegas: ACG 2016,Dr David Johnson provides his pick of the top 10 practice-changing presentations from this year's American College of Gastroenterology meeting.
  November 2016 ,Medscape Pediatrics,Bariatric Surgery in Teens: Do the Benefits Last?,A study evaluates whether the positive results of bariatric surgery in adolescents are meaningful and durable.
  October 2016 ,Georgetown University Family Medicine,Female Genital Mutilation: Managing Women in the Aftermath,"Dr Ranit Mishori discusses female genital mutilation, its risks and complications, and tips on clinical management."
  October 2016 ,Medscape Family Medicine,Caring for War Refugees: The Basics Remain the Same,Two physicians in Lebanon describe what it's like to serve the healthcare needs of a massive influx of Syrian refugees to their country.
  October 2016 ,Medscape Orthopedics,"How I Prevent, Treat, and Rehabilitate Hamstring Injuries","A noted surgeon, who helped develop the FIFA 11+ exercise program for professional soccer players, discusses prevention, treatment, and rehabilitation of injuries in the quadriceps' 'little sisters.' "
  October 2016 ,Medscape Diabetes & Endocrinology,Are Statins for Everyone?,"Statins have excellent clinical benefits, but should we prescribe them to any patient with diabetes? Dr Alzaid reports on a debate from EASD 2016."
  October 2016 ,Medscape Infectious Diseases,Evaluation of the Returning Traveler With Fever,"When you see a patient with fever and the history includes recent travel to a tropical area, what diagnoses need to be considered?"
  October 2016 ,Osmosis,A Man With Fever and Leg Pain: Osmosis Question of the Week,A 67-year-old man presents to the urgent care clinic following several days of fever and dull pain in his left leg. Do you know the diagnosis?
  October 2016 ,Medscape Anesthesiology,Anesthesiology 2016 from the American Society of Anesthesiologists,Read clinically focused news coverage of key developments from Anesthesiology 2016.
  October 2016 ,Medscape Internal Medicine,"Morning Report: Gout, Mediterranean Diet, Alzheimer's ","Dr Arefa Cassoobhoy highlights some of this week's most important medical news, including gout treat-to-target recommendations, Mediterranean diet as CVD prevention, and Alzheimer's disease in women."
  October 2016 ,Medscape Pediatrics,"The New, Old World of Functional Medicine With Dr Hyman: Part 3",Drs Bhargava and Hyman close out their three-part conversation on functional medicine by discussing how it relates to alternative therapies and precision medicine.
  October 2016 ,CDC Expert Commentary,MDR Shigellosis: An Emerging Sexually Transmitted Infection ,"The highest burden of shigellosis is among men who have sex with men, although anyone can be infected."
  October 2016 ,Medscape Internal Medicine,"Morning Report: Statin Use, Depression & OCPs, Yoga & Pain","Dr Arefa Cassoobhoy highlights some of this week's most important medical news, including coronary artery calcium and statin dose, depression and hormonal contraceptives, and yoga for low back pain."
  October 2016 ,Medscape Orthopedics,Part 2: When a Knee Specialist Needs His Own New Knee ,"In part 2 of his account of his knee replacement surgery, a knee replacement surgeon discusses his concerns about postop pain, the therapies he received to avoid narcotics, and how well they worked."
  October 2016 ,Medscape Dermatology,Case Challenge: A Teen Male With an Unusual Rash,A 17-year-old white male presents to the emergency department complaining of a rash affecting the lower extremities and tops of his hands.
  September 2016 ,Medscape Neurology,Ehlers-Danlos Syndrome Linked to Small-Fiber Neuropathy,Dr Argoff highlights new evidence on the potential mechanisms underlying these painful inherited disorders.
  September 2016 ,Medscape Gastroenterology,Breathe Easy: Rumination Syndrome Can Have a Simple Fix,Diaphragmatic breathing can be quickly taught to patients with regurgitation problems. Dr David Johnson describes his simple technique that has yielded considerable results.
  September 2016 ,Medscape Orthopedics,So You Want to Be a High School Football Team Doctor,Pro football teams may have 15 specialists on the sidelines during a game. The high school team doctor must assume all of their roles. A noted sports medicine physician offers advice on how to do it.
  September 2016 ,Medscape Internal Medicine,One More Reason to Love Algorithms: Reducing Diagnostic CT Scans,"A new algorithm to diagnose appendicitis in children can cut radiation exposure in this vulnerable population, says Dr Lundberg."
  December 2016 ,Medscape Pharmacists,Changes in Recreational Drug Regulations,Is expanded legalization of marijuana and tightening control of opioid drugs based on science?
  December 2016 ,Medscape Orthopedics,Can Low Back Pain Be Managed Without Surgery or Drugs?,Patients with nonspecific low back pain may derive such relief from mind/body therapies that they don't require narcotics or surgery. Yet skilled therapists and insurance coverage are in short supply.
  December 2016 ,Medscape Internal Medicine,HIV and GERD -- What's Contraindicated?,A man with HIV exhibits symptoms consistent with GERD. What pharmacotherapy is appropriate?
  December 2016 ,Medscape News Slideshows,The Year in Medicine 2016: News That Made a Difference,"Read the news that got the most attention this year, including the Zika virus outbreak, the presidential election and the Affordable Care Act, the opioid overdose epidemic, and much more."
  December 2016 ,Medscape Business of Medicine,"Physician-Assisted Dying: Our Society Needs It, Says MD","Physician-assisted dying is controversial, but this physician says that it is humane to help people with terminal diseases who are suffering terribly. "
