Date,Source,Headlines,Teaser
  June 2015 ,Medscape Medical News,Rocky Mountain Spotted Fever Hits Some American Indians Hard,"Rocky Mountain spotted fever has severely affected Arizona American Indian communities, with millions of dollars lost because of decreased productivity from long-term disability and premature death."
  June 2015 ,Medscape Medical News,Tracking System Increases Hepatitis Vaccination Rates,Rates of hepatitis A and hepatitis B vaccination improved significantly in patients on a liver transplant list after a nurse-led intervention was implemented.
  June 2015 ,Medscape Medical News,WHO Updates Vaccine-Derived Poliovirus Data,The WHO's plan to eliminate serotype 2 from poliovirus vaccine and return to inactivated vaccine was still on track after updated surveillance statistics were considered.
  June 2015 ,Reuters Health Information,S Korea Conducts Experimental Plasma Therapy on MERS Patients,"Two South Korean hospitals are conducting experimental treatment on Middle East Respiratory Syndrome (MERS) patients, injecting them with blood plasma from recovering patients, the health ministry said on Tuesday, as four new cases were reported."
  June 2015 ,Reuters Health Information,Worst of MERS Outbreak May Be Over in South Korea,"The MERS outbreak that has spread through health facilities in South Korea may have peaked, although two hospitals that treated people with the deadly respiratory disease have been sealed off, officials said."
  June 2015 ,Medscape Medical News,Shingles Vaccination Helps Some Who Later Develop the Virus ,Adults who developed herpes zoster despite having received the herpes zoster vaccine had a reduced risk for painful complications compared with their unvaccinated counterparts.
  June 2015 ,Medscape Medical News,Single Dose of HPV-16/18 Vaccine Looks to Be Sufficient,A new analysis suggests that a single dose of the HPV-16/18 vaccine (Cervarix) may be as effective as the standard three-dose regimen.
  June 2015 ,Medscape Medical News,Rotavirus Vaccine Linked to Fewer Hospitalizations for Kids,The rate of hospitalizations for acute gastroenteritis dropped by more than half after implementation of routine rotavirus vaccination. 
  June 2015 ,Medscape Medical News,"Nonmedical Exemptions for Vaccines Endanger Public, AMA Says",American Medical Association delegates voted to support legislation that removes the option to refuse immunizations for philosophic or religious reasons.
  June 2015 ,Reuters Health Information,FDA Approves Mid-Stage Trial of Vaccine to Reverse Type 1 Diabetes,Diabetes researchers are hoping that the almost century-old bacillus Calmette-Guerin (BCG) vaccine for preventing tuberculosis may also reverse type 1 diabetes.
  June 2015 ,Medscape Medical News,Technology Scans Lifetime Viral History With Blood Drop,"The test, which costs about the same as current tests for a single virus, may help establish patterns between diseases and the full array of viruses a person may have encountered."
  June 2015 ,Medscape Medical News,RA: Dendritic Cell Vaccine Suppressed Immune Dysfunction,Autologous dendritic cells conditioned by exposure to citrullinated peptides were able to correct some rheumatoid arthritis-related immune problems in patients with high-risk HLA-DRB1 alleles.
  June 2015 ,Medscape Medical News,Ebola Drug Development Slowed by Lack of Patients,"Ebola drug development is facing hurdles, but vaccine trials are moving at unprecedented rates, with trials that usually take years to implement getting under way within weeks."
  June 2015 ,Heartwire from Medscape,Pneumonia With Cardiac Event in Hospital Predicts Poor Outcome,"Patients hospitalized with community-acquired pneumonia who have a heart attack or atrial fibrillation are more likely to die or have another cardiac event     within 2 years, according to a new study."
  June 2015 ,Reuters Health Information,"Niger Meningitis Epidemic Has Peaked, 545 Dead - WHO Says","An epidemic of meningitis has killed 545 people in Niger, out of 8,234 people who caught the disease, but has now peaked, the World Health Organization said on Tuesday."
  June 2015 ,Medscape Medical News,Some Bird Flu Viruses in US Potential Threat to Humans: CDC,"Birds infected with highly pathogenic avian influenza A H5 viruses in the United States could cause human infection, the CDC says in a new advisory."
  May 2015 ,Reuters Health Information,MERS Infects 10 in South Korea But No Virus Mutation - WHO,"Ten people in South Korea are confirmed as having the Middle East Respiratory Syndrome (MERS) virus, transmitted by a traveller, but there has been no sustained human-to-human spread, the World Health Organization (WHO) said on Friday."
  May 2015 ,Medscape Medical News,Measles Outbreaks Include Unvaccinated Healthcare Workers,Officials are calling for mandatory MMR vaccination after a series of measles outbreaks in Europe that involved unvaccinated healthcare workers.
  August 2015 ,Medscape Medical News,"Images, Stories of Disease Can Change Attitudes About Vaccines","Pictures and stories about children who suffered from measles, mumps, and rubella swayed survey participants' feelings about vaccines more than correcting myths about vaccines and autism. "
  August 2015 ,Medscape Medical News,ACIP Updates Influenza Vaccine Recommendations,"All persons at least 6 months of age should have routine annual influenza vaccination unless they have contraindications, according to the Advisory Committee on Immunization Practices."
  August 2015 ,Medscape Medical News,Vaccine-Related Seizures Don't Affect Outcome in Dravet Syndrome,"Study results showing that seizures linked to vaccinations, a well-known risk in Dravet syndrome patients, don't affect cognitive outcome or disease course might be a relief to physicians and parents."
  July 2015 ,Medscape Medical News,Physicians Blamed for Low HPV Vaccination Rates,"Insufficient recommendations by clinicians is the 'primary roadblock' to improving vaccination against HPV, the director of the CDC's National Center for Immunization and Respiratory Diseases said."
  July 2015 ,Medscape Medical News,Dengue Vaccine Candidate Shows Uneven Efficacy,"A new dengue vaccine candidate lowers the risk for dengue infection, but the vaccine's role among younger patients is still unclear."
  July 2015 ,Medscape Medical News,"Drug Stops Marburg Virus in Monkeys, Appears Safe in Humans ","AVI-7288, directed against viral messenger RNA and meant for postexposure prevention of Marburg hemorrhagic fever, was effective in monkeys infected with MARV-Musoke and was safe in human volunteers. "
  July 2015 ,International Approvals,First Malaria Vaccine Approved by EU Regulators ,"Mosquirix, which offers modest protection against the deadly disease, now awaits review by the World Health Organization."
  July 2015 ,Medscape Medical News,CDC: Hispanics More Likely to Believe Antibiotics Lessen Colds,"US Hispanics are almost twice as likely as all patients to believe that taking antibiotics reduces cold symptoms, and nearly three times as likely to obtain antibiotics not prescribed by a clinician."
  July 2015 ,Medscape Medical News,Adjuvants Could Boost Value of Influenza Vaccine in Pandemic,"Although the US national prepandemic influenza vaccine stockpile contains two adjuvants, one appears to be more effective than the other. "
  July 2015 ,Medscape Medical News,"Drug-Resistant Microbes Appear More Fit, Virulent","If the resistant microbes do have a competitive advantage over nonresistant microbes, then antibiotic resistance may be an even bigger problem than previously believed."
  July 2015 ,Medscape Medical News,CDC Yellow Book: 2016 Edition Now Available ,"The newest edition of the CDC Health Information for International Travel is now available, with updated information on global diseases, vaccination recommendations, and tips for healthy travel. "
  July 2015 ,Reuters Health Information,New Oral Vaccine Protects Children From Helicobacter Pylori Infection,"A new oral recombinant vaccine protects children against infection with Helicobacter pylori, researchers from China report."
