Date,Source,Headlines,Teaser
  August 2016 ,Journal of Viral Hepatitis,Predicting Work Productivity in Patients Infected With HCV,Can specific pre-treatment clinical and patient-reported factors predict work productivity impairment in HCV-infected patients?
  August 2016 ,Exercise and Sport Sciences Reviews,Cardiovascular Strain of Firefighting and Cardiac Event Risk,The physical demands of firefighting may contribute to a higher risk of sudden cardiovascular events among these workers.
  August 2016 ,Clinical Endocrinology,"Incident Hypertension and Metabolic Health, Obesity Status",How are obesity status and metabolic health related to the development of incident hypertension? A new study examines the possible connection.
  August 2016 ,Menopause,Vaginal Estrogen for Mesh Complication After Prolapse Repair,Could the preoperative application of vaginal estrogen help prevent postoperative mesh exposure?
  August 2016 ,Preventing Chronic Disease,Stalled Progress in Smoke-Free Laws and Cigarette Excise Tax,Has the enactment of comprehensive statewide anti-smoking policies such as raising cigarette taxes and implementing smoke-free laws plateaued?
  August 2016 ,Current Opinion in Pulmonary Medicine,"Lung Cancer in COPD, It Is Not Just the Cigarette Smoke","The development of lung cancer in patients with COPD has been linked with tobacco exposure, but other factors may also play a role."
  August 2016 ,Journal for Nurse Practitioners,Vegetarian Diet: A Prescription for High Blood Pressure?,A new review examines the blood pressure-lowering benefits of vegetarian or vegan diets.
  September 2016 ,European Heart Journal,Outcomes of Patients With Hypothyroidism Undergoing PCI,Are patients with a history of hypothyroidism at increased risk of major adverse cardiovascular and cerebral events following PCI?
  September 2016 ,Rheumatology,Prevention of Autoantibody-Positive Rheumatoid Arthritis,A new review looks at the potential risk factors that may contribute to the development of rheumatoid arthritis and discusses preventive strategies.
  September 2016 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,ED Hydrocodone/Acetaminophen Prescriptions in the VA,How have prescribing patterns for hydrocodone/acetaminophen among veterans changed in recent years?
  September 2016 ,American Journal of Epidemiology,Androgen Deprivation and Incidence of IBS in Prostate Cancer,Might sex hormones play a role in the etiology of IBS? This study examines the potential link between androgen deprivation therapy and IBS incidence in patients with prostate cancer.
  September 2016 ,Alcohol and Alcoholism,"Integrated Treatment for Anxiety, Depression and Alcoholism",This study assessed the effectiveness of an integrated CBT intervention for patients with alcohol dependence and comorbid depression and/or anxiety disorder.
  September 2016 ,Social Cognitive and Affective Neuroscience,Narcissism and Frontostriatal Connectivity,"The authors posit that narcissism arises, at least in part, from a neural disconnect between the self and reward. Can a correlating structural deficit be located via diffusion tensor imaging?"
  September 2016 ,Preventing Chronic Disease,Optimizing Stroke Prevention in Patients With AF,Can a computerized antithrombotic risk assessment tool improve clinical decision making regarding antithrombotic therapies for patients with atrial fibrillation?
  September 2016 ,Journal of the American College of Cardiology,Underutilization of CAD Testing in New-Onset Heart Failure,"Are patients hospitalized with new-onset heart failure receiving appropriate and timely diagnostic testing for ischemic coronary artery disease, as guidelines recommend?"
  September 2016 ,HIV Medicine,Cardiovascular Risk Prediction in HIV-Infected Patients,How do these risk prediction models compare in terms of estimating CVD risk among HIV-infected patients?
  September 2016 ,American Journal of Epidemiology,Time-Dependent Risk of Cancer After a Diabetes Diagnosis,"This very large cohort study investigated the risk association between diabetes and both common and uncommon cancers, focusing on determination of how risk changes over time."
  September 2016 ,Journal of Viral Hepatitis,HCV Treatment Failure and Risk of Hepatocellular Carcinoma,Are patients with hepatitis C who receive antiviral treatment but fail to achieve sustained virological response more likely to develop hepatocellular carcinoma than untreated patients?
  September 2016 ,Morbidity & Mortality Weekly Report,Public Health Strategies to Prevent Preterm Birth,"This brief report outlines strategies to reduce and prevent preterm birth and its complications, highlighting several public health initiatives currently underway in the US."
  September 2016 ,HIV Medicine,Weight Gain After ART and Risk of CVD and Diabetes,Is weight gain after ART initiation associated with an increased risk of developing cardiovascular disease and diabetes?
  September 2016 ,Liver International,Adherence and Response in HCV Infected Persons on Sofosbuvir,Might a shorter duration sofosbuvir-based regimen for HCV infection be as effective as the currently approved duration?
  September 2016 ,American Journal of Critical Care,Burnout Syndrome in Critical Care Health Care Professionals,"Burnout is an issue faced by many health care workers, particularly those in the critical care field. The Critical Care Societies Collaborative aims to raise awareness of this important issue."
  September 2016 ,Annals of Family Medicine,Should Clinicians Recommend E-cigarettes to Smokers? Yes.,"In this commentary, the author presents arguments in favor of the use of e-cigarettes as a viable method for encouraging smoking cessation."
  September 2016 ,Annals of Family Medicine,Should Clinicians Recommend E-cigarettes to Smokers? No.,"In this counterpoint commentary, the authors cite poor effectiveness, little regulation, and potential for harm as reasons against routinely recommending e-cigarettes to their patients who smoke."
  September 2016 ,Spine,How Effective Is Physical Therapy for Common Low Back Pain?,Is physical therapy an effective non-surgical treatment option for low back pain? A new study examines the question.
  September 2016 ,Morbidity & Mortality Weekly Report,Tobacco Advertising in Sports and Sporting Events,"While tobacco brand sponsorship of regulated tobacco products in sporting events has been prohibited since 2010 in the US, loopholes continue to allow marketing of smokeless tobacco products."
  September 2016 ,Menopause,Effects of Stretching on Menopausal and Depressive Symptoms,Might a simple program of home-based light-intensity exercise such as stretching improve menopausal and depressive symptoms in middle-aged women?
  October 2016 ,Menopause,Anxiety As a Risk Factor for Menopausal Hot Flashes,This study examined the predictive value of somatic anxiety as an independent risk factor for menopausal hot flashes. Might anxiety be a potential target for treatment?
  October 2016 ,The British Journal of Dermatology,Screening for CVD Risk Factors in Patients With Psoriasis,Does CVD risk factor screening in primary care influence the estimated prevalence of CVD risk factors in patients with psoriasis?
  September 2016 ,Nephrology Dialysis Transplantation,Effect of Renal Impairment on Atherosclerosis,Total homocysteine levels may contribute to the effect of renal impairment on atherosclerosis. What other factors may be involved?
  September 2016 ,American Journal of Epidemiology,Parental Tobacco Smoking and Acute Myeloid Leukemia,"The association between tobacco smoke and acute myeloid leukemia is well established in adults. Does parental smoking before, during, or after pregnancy promote a similar relationship in children?"
  September 2016 ,European Heart Journal,Troponin I and CVD Risk Prediction in the General Population,Is serum troponin I concentration useful as a predictive marker for cardiovascular risk in otherwise healthy individuals?
  September 2016 ,Preventing Chronic Disease,Patient Perspectives on Low-Dose CT for Lung Cancer Screening,"Guidelines now call for annual lung cancer screening for high-risk smokers using low-dose computed tomography, but will patients be receptive?"
  September 2016 ,Journal of Viral Hepatitis,Epidemiology and Outcomes of HCV Infection in Elderly US Vets,"Patients with hepatitis C infection are getting older in the United States, yet are underrepresented in clinical trials. How does age impact outcomes with and without antiviral treatment?"
