Date,Source,Headlines,Teaser
  May 2015 ,Journal of the American Geriatrics Society,Update on Vaccination Guidelines for Older Adults,This review summarizes the current guidelines for vaccination of older adults and highlights the latest innovations.
  May 2015 ,Critical Care,Early Mobilization in Mechanically Ventilated ICU Patients,"Get up-to-speed on current mobilization practice, strength at ICU discharge and functional recovery in mechanically ventilated ICU patients."
  May 2015 ,Future Oncology,"Patient Pathway for Breast Cancer: Turning Points, Aspirations",Improved survival from breast cancer can be attributed to a number of advances in the patient pathway from screening to advanced disease. What's next?
  May 2015 ,Future Oncology,Targeted Therapies for NSCLCs With Aberrant EGF Receptors,Find out about current molecular targets that have therapies available and other targets for which therapies will be available in the near future.
  May 2015 ,International Journal for Quality in Health Care,What Are Incident Reports Telling Us?,"This study indicates that only a small percentage of in-hospital prescribing errors are being reported. Are they failing to be detected--or being detected, but not reported?"
  May 2015 ,Morbidity & Mortality Weekly Report,"Poisoning Deaths Involving Opioid Analgesics: NYS, 2003-2012",This report examines the steady and alarming upward trend in poisoning deaths attributed to prescription opioids in New York State.
  May 2015 ,Plastic and Reconstructive Surgery,Breast Reconstruction With Brava-Assisted Fat Grafting,Is this minimally invasive procedure a safe and viable alternative for breast reconstruction?
  May 2015 ,Future Oncology,Intermittent Docetaxel as First-line for Metastatic CRPC,Does intermittent administration of docetaxel improve quality of life for patients with castration resistant prostate cancer?
  May 2015 ,Future Neurology,Management of Epilepsy During Pregnancy,"How should you counsel epileptic patients pre- and post conception? Read about the risks and benefits of available antiepileptic drugs, and which should be avoided during pregnancy, in this review."
  May 2015 ,U.S. Pharmacist,Pharmacogenetic Testing and Opioids,"Why do opioids cause too many adverse effects in some, and not work very well in others? Maybe it's due to pharmacogenomics."
  May 2015 ,Malaria Journal,Interactions Between Malaria and HIV in Pregnant Women,"This study examines the magnitude, predictive factors, interactions, and consequences of HIV and malaria during pregnancy."
  May 2015 ,BMC Musculoskeletal Disorders,A General Stiffening Motor Control Pattern in Neck Pain,How do neck motor control patterns differ in those with neck pain compared with healthy individuals?
  May 2015 ,Arthritis Research & Therapy,Patterns of Health Care Utilization in Fibromyalgia,Which fibromyalgia treatment is associated with a reduction in health care utilization?
  May 2015 ,BMC Anesthesiology,Dexmedetomidine Versus Remifentanil After Spinal Surgery,Does remifentanil or dexmedetomidine offer better postoperative pain control when used as an adjuvant in propofol-based anesthesia during spinal surgery?
  May 2015 ,Skin Therapy Letter,Sinecatechins 10% Ointment for External Genital Warts,Sinecatechins 10% ointment presents a botanically based alternative to currently available treatments for genital warts that can be applied by the patient in the privacy of their own home.
  May 2015 ,Alimentary Pharmacology & Therapeutics,Safety of Drugs in Male IBD Patients Wishing to Conceive,"This new article underscores the importance of counseling patients with IBD desiring to have children, given that some of the drug therapies used to treat the disease could cause infertility."
  May 2015 ,Oncology Nursing Forum,Communication Issues for Cancer Patients With Fertility Issues,"Learn more about oncofertility, a relatively new field in cancer care, and the feeling of loneliness."
  May 2015 ,Morbidity & Mortality Weekly Report,Outbreak of Human Pneumonic Plague in Colorado,"A missed diagnosis resulted in an outbreak of plague among contacts of a patient's dog, highlighting the need to consider plague in the differential diagnosis of ill pets in areas where it is endemic."
  May 2015 ,BMC Family Practice,Deciding When to Prescribe Opioids in Primary Care,How do primary care physicians approach the challenges of prescribing opioids in the context of chronic noncancer pain management?
  May 2015 ,The Nation's Health,New Emphasis on Making Plans for End-of-Life Care Emerging,Where should patients turn for information about end-of-life planning? It falls to providers to reach out to patients about options for advanced care planning.
  May 2015 ,Pain Management Nursing,Can Dogs Reduce Pain in Children During Venipuncture?,Is animal magnetism enough distraction for reducing children's pain and distress with blood collection procedures?
  May 2015 ,The American Journal of Gastroenterology,Fundoplication vs PPIs for Treatment of GERD,What does the latest research tell us about the relative effectiveness of transoral incisionless fundoplication vs PPIs for the treatment of GERD?
  May 2015 ,Journal of the American Geriatrics Society,Pain Management in Nursing Home Residents With Cancer,Is cancer pain being adequately and appropriately managed in nursing home residents?
  May 2015 ,International Journal of Clinical Practice,Treatment Guidelines for Community-Based Headache Treatment,How should common tension-type headache be approached? This brief review summarizes current options for both pharmacological and non-pharmacological management.
  May 2015 ,Pediatric Nursing,The Role and Impact of Animals With Pediatric Patients,Animal facilitated therapy is considered to be a subset of complementary and alternative medicine because it complements treatment and affects the way a patient experiences symptoms.
  May 2015 ,Western Journal of Emergency Medicine: Integrating Emergency Care with Population Health,Herpes Zoster Ophthalmicus Extending to the Palate,A patient is diagnosed with herpes zoster ophthalmicus involving the palate after presenting to the ED with blurred vision and oral pain. Would you have recognized this case?
  May 2015 ,European Heart Journal,Peripheral Arterial Disease and Critical Limb Ischaemia,Do critical limb ischemia patients receive adequate angiographies and revascularizations -- for limb-loss reduction?
  May 2015 ,Annals of Cardiothoracic Surgery,Minimally Invasive Aortic Valve Surgery: Cleveland Clinic,Trends and outcomes in minimally invasive aortic valve surgery are explored.
  May 2015 ,Journal of Pediatric Health Care,Moderate-to-Severe Traumatic Brain Injury in Children,What can be done to maximize recovery and rehabilitation in children who have suffered a traumatic brain injury?
  May 2015 ,Current Orthopaedic Practice,Treating the Thrower's Shoulder,Find out the best treatment strategies for managing shoulder injuries in throwing athletes.
  May 2015 ,Rheumatology,Indications for IVIG in Rheumatic Diseases,Which rheumatic conditions may benefit from IVIG?
  May 2015 ,U.S. Pharmacist,Opioid Overdose Rescue Kits,What is contained in an opioid overdose resuce kit? Can it really help?
  May 2015 ,Emerging Infectious Diseases,Reappearance of Chikungunya in the Americas,"After nearly 200 years, chikungunya returned to the American tropics in 2013."
  May 2015 ,Neurosurgical Focus,Radiological Evaluation of Cervical Spine Involvement in RA,Cervical spine involvement is common in patients with rheumatoid arthritis. What radiological method is best used to diagnose cervical instability?
  May 2015 ,BMC Musculoskeletal Disorders,The Design Evolution of Interbody Cages in ACDF,"How has cervical interbody implant technology changed over time, and what's in store for future designs?"
  May 2015 ,Clinical Journal of Oncology Nursing,Bladder Cancer: A Focus on Sexuality,Learn how oncology nurses are improving the sexual health of patients with bladder cancer.
  May 2015 ,Spine,Aspirin Use and Perioperative Morbidity in Spinal Surgery,A new study examines the bleeding-related complication rates in patients who continued aspirin therapy prior to spinal surgery. How does it compare with those who preoperatively discontinued aspirin?
