Date,Source,Headlines,Teaser
  December 2015 ,Heartwire from Medscape,Resuming Antithrombotics for AF Safe After a Halt for GI Bleed,"More evidence is called for, caution researchers, but after patients recover from the bleed, ""restarting or modifying"" antithrombotics to a single agent seems safe and improves outcomes, say researchers."
  December 2015 ,Medscape Medical News,Testosterone Levels May Play Part in Uterine Fibroid Risk,"The ""male"" hormone has been underestimated in women's health, lead author says. Findings may inspire physicians to look beyond estrogen and progesterone to     find what's causing these benign tumors."
  December 2015 ,Medscape Medical News,Industry-Funded Trials Up 43% as NIH-Funded Trials Drop 24%,The trend has researchers concerned about objectivity and vested financial interests in outcomes.
  December 2015 ,Medscape Medical News,Carboplatin for Early TNBC? Depends on Who You Ask,"The benefits of adding carboplatin to first-line chemotherapy for early-stage triple-negative breast cancer are still unclear, but certain patients are a better fit, according to new data."
  December 2015 ,Heartwire from Medscape,FDA Advisors: Reject Secondary-Prevention Ezetimibe Indication,"UPDATED // Noting that the secondary-prevention IMPROVE-IT trial's results weren't ""clinically substantial,"" the panel also voiced concerns with hemorrhagic stroke risk and missing study data."
  December 2015 ,Medscape Medical News,Noninvasive Brain Stimulation Helps Treat Cocaine Addiction,A pilot study suggests that repetitive transcranial magnetic stimulation to the dorsolateral prefrontal cortex reduces cravings in cocaine addicts and increases the number of drug-free days.
  December 2015 ,Medscape Medical News,Weighing Benefits of Therapies Against Cancer Risks in IBD,"Some biologic and immunomodulator therapies for IBD can increase cancer risks, evidence suggests. Experts put the findings in perspective and advised counseling patients about risks and benefits. "
  December 2015 ,Medscape Medical News,Pembrolizumab Not So Hot (Yet) for Breast Cancer,"Checkpoint inhibition has been notably successful in melanoma, lung cancer, and other malignancies. The story about its use in breast cancer is developing."
  December 2015 ,FDA Approvals,Alectinib Approved in US for Refractory ALK-Positive NSCLC ,"Another ALK-targeted therapy has been approved for use in patients who no longer respond to crizotinib, but this one is also active on brain metastases."
  December 2015 ,FDA Approvals,First Emergency Antidote to 5-FU Chemo in the US,This first-of-its-kind product is an emergency antidote for use in cases of unintended overdose or severe adverse reaction to 5-fluorouracil (5-FU).
  December 2015 ,Medscape Medical News,CLL Patients With 'Dismal' Prognosis Respond to Venetoclax,Venetoclax shows impressive responses in patients with relapsed/refractory CLL who harbor the 17p deletion and who tend to have worse prognoses.
  December 2015 ,Medscape Medical News,Smaller Insulin Manufacturers Could Improve Access,"Extensive market research identifies 39 companies that make insulin in addition to the ""Big 3,"" which could potentially offer greater access to the product     in low- and middle-income countries."
  January 2016 ,Medscape Medical News,High-Dose Laquinimod Dropped Due to Cardiac Issues in MS ,Teva has discontinued development of the 1.2-mg and 1.5-mg doses because of eight cardiovascular events in two clinical trials. Investigation with the 0.6-mg dose continues. 
  January 2016 ,Medscape Medical News,'Liquid Biopsy' May Help Guide Treatment in Prostate Cancer,"Single CTC morphology, protein, and genomic characterization are feasible and can be used to assess tumor heterogeneity and potentially guide treatment decisions."
  January 2016 ,Medscape Medical News,Which Kidney Cancer Drug on Progression? Surprising Answers,"Although cabozantinib has shown the best progression-free survival ever seen, nivolumab improves overall survival and has fewer adverse events."
  January 2016 ,Medscape Medical News,Aspirin and Reduced Risk of Dying From Prostate Cancer,"Men who take aspirin regularly might have a lower risk of dying from prostate cancer, but aspirin use did not affect the overall incidence of prostate cancer."
  January 2016 ,News Alerts,FDA Reclassifies Vaginal Mesh as a High-Risk Device,"Already hounded by numerous lawsuits over adverse events, manufacturers have 30 months to prove the safety and effectiveness of these devices for transvaginal repair of pelvic organ prolapse. "
  January 2016 ,Heartwire from Medscape,Filter Mask Might Lessen Diesel-Fume Cardiotoxicity in HF," ""This trial is the first to show that a filter can reduce both endothelial dysfunction and BNP increases in patients with heart failure during     diesel-exhaust exposure,"" according to researchers."
  December 2015 ,Reuters Health Information,Antifreeze Might Protect Islet Cells for Transplantation,"Studies in mice and in vitro suggest that antiaging glycopeptide (AAGP: ProtoKinetix), an antifreeze protein analogue, may improve islet cell transplantation in patients with type 1 diabetes, according to Canadian researchers."
  December 2015 ,Heartwire from Medscape,Coronary Calcium Promotes AF in 'Dose-Response' Fashion: MESA,"'The risk of AF not only depends on the presence of CAC but also on the rate at which the coronary arteries age,' investigators propose based on a new MESA     analysis."
  December 2015 ,Medscape Medical News,Drug Companies 'Gaming' the Orphan Drug System,"Drug companies are exploiting gaps in the Orphan Drug Act, generating huge profits at the expense of patients and the US health system, say the authors of a commentary. "
  December 2015 ,Medscape Medical News,Majority of Biopsies in Early Cancer Studies Are Unnecessary,"Many phase 1 studies require tissue biopsies to discover new biomarkers and drug pharmacodynamics, but a recent report questioned whether they are all necessary. "
  December 2015 ,Medscape Medical News,"Short-term Magnesium Sulfate Use Appropriate, ACOG, SMFM Say",A committee opinion from the American College of Obstetricians and Gynecologists and the Society for Maternal-Fetal Medicine supported appropriate short-term use of magnesium sulfate in obstetric care.
  December 2015 ,Medscape Medical News,IVF: Extending Number of Cycles Increases Efficacy ,Additional IVF cycles beyond the standard four attempts in women younger than 42 years in the United Kingdom increased the rate of live births.
  December 2015 ,FDA Approvals,FDA Clears Selexipag for Pulmonary Arterial Hypertension,The oral IP prostacyclin receptor agonist is indicated to delay disease progression and reduce the risk for hospitalization in adults with PAH.
  December 2015 ,Heartwire from Medscape,"Novel, Fast-Onset Antiplatelet Promising in First-in-Human Study","The reversible PZ-128 is envisioned for use during catheter procedures. ""We feel that it will be a third drug added onto aspirin and a P2Y12 inhibitor,"" say researchers."
  December 2015 ,Medscape Medical News,News Quiz: 2015 an Important Year for the Lungs," New drugs for COPD, asthma, and cystic fibrosis made headlines this year. Experts debated the apnea treatment vacuum and what to do about tricky pulmonary fibrosis and contaminated bronchoscopes. Test how well you kept up with the news this year"
  December 2015 ,Medscape Medical News,Oncology News Quiz 2015: 'Unprecedented Survival' Was How Long?,"Immunotherapy continues to make its mark on oncology and, overall, cancer patients are living for longer. Take a look back over the biggest oncology news stories of the year, and see if you can remember the details. "
  December 2015 ,Medscape Medical News,Sadness-Induced Inflammation May Up Comorbid Disease Risk,"Sadness increases levels of inflammatory proteins in the blood in healthy and depressed persons, suggesting it may up the risk for medical comorbidities, including diabetes and heart disease."
  December 2015 ,Heartwire from Medscape,Radial-Access Rare in STEMI Post-Lytic 'Rescue' PCI: NCDR ,"""Transradial rates are still surprisingly low for a population that you would expect to be at high risk for bleeding,"" say researchers, who attribute the finding to the ""risk-treatment"" paradox. "
