Date,Source,Headlines,Teaser
  February 2016 ,Medscape Rheumatology,Biosimilar Infliximab: One Step Closer to the Pharmacy?,Dr Jonathan Kay shares his experience at the recent FDA Arthritis Advisory Committee meeting on approval of biosimilar infliximab.
  February 2016 ,Medscape Radiology,The Mammogram Debate: How Much Should Be Spent to Save One Life?,"The controversy over breast cancer screening continues. Saying more research is needed is dodging the real question, argues Dr Jha. The real question is how much society should spend to save one life."
  February 2016 ,Medscape Oncology,'It's About Living Better': Palliative Care in Hem/Onc,Experts in hematologic cancer describe the need to use palliative care more broadly throughout patients' treatment.
  February 2016 ,The National Organization for Rare Disorders,Rare Diseases and Translational Research at NIH,Dr Marshall Summar interviews Dr Petra Kauffman about the National Institutes of Health's initiatives to bring more new treatments to more patients more quickly.
  February 2016 ,Medscape Oncology,Out-of-Pocket Can Mean Cancer Meds Are Out,"Drs Kathy Miller and Dawn Hershman discuss factors in adherence to cancer medications, including cost and side effects, and what clinicians can do to keep patients on their medications."
  February 2016 ,Ruesch Center,'Releasing the Dogs’ in the Body’s War on Cancer,"Drs Lou Weiner and Chris Heery vividly describe strategies that prompt the immune system to attack and kill cancer cells, and offer a view from the trenches of cancer immunotherapy."
  February 2016 ,theheart.org on Medscape,Ventricular Assist Devices Demystified,"Dr Jeevanandam, cardiothoracic surgeon and VAD expert, discusses low-pulsatility issues and where the field is going. "
  February 2016 ,theheart.org on Medscape,Do We Need a Title IX for Clinical Trials?,Women are still underrepresented in cardiovascular trials. Will we be able to adequately power such trials to address safety and efficacy in women and other underrepresented groups?
  February 2016 ,Ruesch Center,Chemo Combos Hit Pancreatic Cancer With Both Barrels ,"A range of therapeutic approaches are beginning to improve patient outcomes and change clinical practice in advanced pancreatic cancer, as reported by Dr Michael Pishvaian from GICS 2016."
  February 2016 ,Medscape Psychiatry,"How Diet Influences Mental Health: New Findings, New Advances ","In the first installment of their new Medscape column Brain Food, Drs Ramsey and Deans highlight recent advances in understanding the link between diet and mental health. "
  February 2016 ,The Michael J. Fox Foundation,"New Treatments, New Technologies in Parkinson Disease","Dr Brian Fiske from the Michael J. Fox Foundation discusses recent developments in understanding, diagnosing, and treating Parkinson disease. "
  February 2016 ,Medscape Nephrology,REVOKE IV Iron or FIND-CKD Patients?,Dr Jeffrey Berns discusses inconsistencies in the clinical trial evidence comparing intravenous iron with oral iron in patients with chronic kidney disease not on dialysis.
  February 2016 ,Medscape Oncology,Comparing First-Line TKI Options for EGFR-Positive NSCLC,Are there clinically significant differences among first-line EGFR TKI options for EGFR mutation-positive NSCLC?
  February 2016 ,theheart.org on Medscape,"Rivaroxaban: It's Not Time to Cut the Rope, Yet","The warfarin arm of the ROCKET AF trial used a faulty INR device, leading to calls for independent verification of the study. Dr Mandrola     agrees but is reassured by the real-world data on rivaroxaban."
  February 2016 ,Medscape Infectious Diseases,Ceftolozane/ Tazobactam for Pseudomonas aeruginosa Infections ,"The days of quick antibiotic prescribing are over, and experts say a team approach is ideal for optimal use of new antimicrobial agents, such as ceftolozane/tazobactam."
  February 2016 ,Medscape Pharmacists,"More Magnesium, More Benefit in Prediabetes?",Is supplemental magnesium beneficial for patients with prediabetes?
  February 2016 ,Medscape Gastroenterology,Surveying the Latest Findings in Inflammatory Bowel Disease ,"Dr Stephen Hanauer discusses recent advances in the causation, management, and treatment of ulcerative colitis and Crohn disease."
  February 2016 ,Mayo Clinic,A Return to Specific LDL-Cholesterol Goals,"Dr Thomas Allison sits down with Dr Francisco Lopez-Jimenez and Dr Steven Kopecky to talk about the use of LDL-C goals, and their approach to cholesterol management following the IMPROVE-IT trial."
  February 2016 ,Medscape Oncology,CRC Builds Up STEAM in Midst of Blizzard ,"After digging out from a blizzard, Dr John Marshall discusses highlights from GICS 2016, including molecular testing, new drugs, and key studies results, plus the STEAM trial in colorectal cancer. "
  February 2016 ,Medscape,To Believe in Science Is to Believe in Data Sharing,"A proposal to require access to patient-level data from clinical trials has investigators in a tizzy, but like drug testing in sports, it could help     restore faith in scientific research."
  March 2016 ,Medscape Business of Medicine,8 Ways to Earn Extra Income From Medical Activities,There are ways to add to your revenue without having to leave medicine. Explore some of these.
  March 2016 ,Medscape Gastroenterology,A Focus on Hepatitis C: Novel Therapeutic Regimens,"In the second part of this three-part series, Dr William Balistreri continues his discussion of hepatitis C with a review of new antiviral agents and novel therapeutic strategies."
  March 2016 ,Medscape Pharmacists,Meldonium -- The Drug That Brought Down Sharapova,"What is this banned drug, meldonium, that tennis star Maria Sharapova admitted to using?"
  March 2016 ,Medscape Diabetes & Endocrinology,Is A1c Variability a Useful Measure in Diabetes?,"Fluctuations in glycated hemoglobin levels have been suggested as an independent risk factor for diabetic complications, but new studies cast doubts on that concept."
  March 2016 ,Medscape Oncology,Survival Benefit of SIRT in mCRC Uncertain,"Dr David Kerr looks at a study of selective internal radiation therapy in hepatic metastatic colorectal cancer, but says the lack of survival data puts the clinical utility of SIRT in question."
  March 2016 ,Medscape Pharmacists,Does Prevagen® Help Memory Loss? ,Can a dietary supplement whose main ingredient was originally discovered in jellyfish improve memory problems?
  March 2016 ,Medscape Gastroenterology,Treatment Options for Microscopic Colitis,Microscopic colitis is diagnosed in a 64-year-old woman with a history of watery diarrhea. What is the most appropriate treatment option?
  March 2016 ,Medscape,The Best Decision May Not Be What the Guidelines Say,"Patients deserve decision tools, but clinicians often balk at using   them. John Mandrola explains why."
  March 2016 ,Medscape Oncology,"Ovarian Suppression in BC: Right or Wrong, Depending","Dr Kathy Miller asks ASCO guidelines author Dr Harold Burstein which early breast cancer patients should -- and should not -- receive ovarian suppression, and how best to manage its side effects."
  March 2016 ,Medscape Gastroenterology,"Enhancing the Microbiome Through Diet, Sleep, and Exercise","Dr David Johnson reviews the latest data on how relatively simple lifestyle adjustments may help restore balance to the gut microbiome, an emerging strategy in managing certain diseases."
  March 2016 ,Medscape,The Biggest Thing to Happen to Biomedicine in Decades?,"Eric Topol talks with pioneering geneticist George Church about his many research interests, including his central role in developing CRISPR, a gene-editing tool that stands to revolutionize medicine."
  March 2016 ,Medscape Dermatology,Do Acne Patients on Isotretinoin Need Monthly Blood Tests?,Dr Graeme Lipper reviews the results of a new meta-analysis.
  March 2016 ,Medscape Oncology,'Failing Fast' and Moving Forward in Clinical Cancer Research,"The goal of clinical research in cancer should not be to conduct trials the fastest or achieve the largest number of positive trials at all costs, argues Dr Jack West."
  March 2016 ,Medscape Neurology,Harnessing the Childhood Brain to Treat Neuropsychiatric Illness ,Dr Takao Hensch discusses the significance of critical periods in brain development and potential ways that we can 'reopen' these periods to treat neurodevelopmental disorders. 
  March 2016 ,CDC Expert Commentary,Cost Keeps HCV Care Out of Reach,"The high cost of HCV drugs means that a cure is still out of reach for many infected persons, with huge implications for public health."
  March 2016 ,Medscape Pediatrics,Weight Loss Surgery for Teens: Ready for Prime Time? ,"At 3 years after bariatric surgery, are clinical benefits measurable in formerly obese teenagers? "
  March 2016 ,Medscape Internal Medicine,Treating CDI: Fresh or Frozen Feces?,Dr Lundberg describes a recent study of fecal microbiota transplantation for CDI and applauds the lack of FDA interference.
  March 2016 ,Medscape Rheumatology,Casting a 'NET' to Find New Therapies for Lupus,"Dr Deane discusses a study that first examined the role of neutrophil extracellular traps in lupus pathophysiology, and then evaluated metformin to reduce disease flares in a proof-of-concept trial."
  February 2016 ,Medscape Oncology,Benefits of Additional Chemo in Residual Breast Cancer,"Drs Kathy Miller and Bryan Schneider discuss the surprising CREATE-X findings, which show improved survival using more chemotherapy in triple-negative breast cancer patients with residual disease. "
  February 2016 ,Medscape Neurology,Generic vs Brand-Name Epilepsy Drugs,Dr Ting talks with Dr Wilner about the results of her study on the bioequivalence of generic and brand-name drugs for epilepsy.
  April 2016 ,Medscape Neurology,Physical Therapy in Parkinson Disease,"In this viewpoint, Dr Barclay surveys results from a recent randomized study assessing the efficacy of physiotherapy in patients with Parkinson disease."
